user_id,item_id
10168159,102246929
10168159,102246713
104095616,102307963
104095616,102305300
104095616,102304408
104095616,102302551
104095616,102301061
104095616,102298780
104095616,102297924
104095616,102297332
104095616,102296418
104095616,102293164
104095616,102292389
104095616,102291687
104095616,102289358
104095616,102286944
104095616,102286006
105559830,102339163
105559830,102330449
105559830,102323879
105559830,102323861
105559830,102316880
105559830,102315805
105559830,102308753
105559830,102304723
105559830,102296781
105559830,102296389
105559830,102292576
105559830,102291746
105559830,102290497
105559830,102287252
105559830,102287237
116017043,102832921
102051900,102850959
102051900,102848945
102051900,102848934
102051900,102846506
102051900,102843534
102051900,102843169
102051900,102836085
102051900,102834066
102051900,102832250
102051900,102831946
102051900,102826756
102051900,102826753
102051900,102819293
102051900,102819248
102051900,102816593
100724243,100046412
100724243,100046408
100000831,102758496
100000831,102758155
100000831,102757314
100000831,102755397
100000831,102754753
100000831,102754744
100000831,102754642
100000831,102753331
100000831,102752763
100000831,102752073
100000831,102751270
100000831,102751062
100000831,102749919
100000831,102431286
100000831,102430311
116863110,102843164
116863110,102837520
116863110,102836545
116863110,102833117
116863110,102830718
116863110,102826085
110224135,102841651
110224135,102834007
110224135,102825899
110224135,102815854
110224135,102809008
110224135,102805547
110224135,102786920
110224135,102777644
110224135,102769935
110224135,102431181
110224135,102429902
110224135,102428567
110224135,102387286
110224135,102384878
110224135,102351289
112957828,102295066
112957828,102294795
112957828,102294522
112957828,102294219
112957828,102285284
11621645,102316464
11621645,102309275
11621645,102304839
11621645,102296758
11621645,102262968
11621645,102262434
11621645,102254487
11621645,102242579
11621645,102229129
11621645,102220791
11621645,102218643
11621645,102215902
11621645,102213300
11621645,102209556
11621645,102204686
10168159,102246074
10168159,102244931
10168159,102243806
10168159,102243080
10168159,102242810
10168159,102242785
10168159,102242684
10168159,102238918
10168159,102236049
10168159,102181939
10168159,102156670
10168159,102156530
10168159,102127781
10168159,102126592
10168159,102046641
104095616,102285291
104095616,102280453
104095616,102274737
104095616,102271233
104095616,102268286
104095616,102266237
104095616,102265330
104095616,102264359
104095616,102257981
104095616,102257109
104095616,102256523
104095616,102249867
104095616,102246954
104095616,102246157
104095616,102244101
101688483,102847199
101688483,102826750
101688483,102795149
101688483,102773665
101688483,101893804
101688483,101839706
101688483,101778632
101688483,100531240
101688483,100443749
101688483,100437501
111492958,102823048
111492958,102368569
111492958,102336741
111492958,102333185
111492958,102324784
111492958,102309544
111492958,102303522
111492958,102295786
111492958,101845954
102051900,102814997
102051900,102814299
102051900,102803040
102051900,102803039
102051900,102796818
102051900,102795560
102051900,102784380
102051900,102781842
102051900,102777575
102051900,102769317
102051900,102755234
102051900,102748751
102051900,102429020
102051900,102424145
102051900,102392098
113424186,102260704
107905112,102837678
107905112,102834275
107905112,102828349
107905112,102814359
107905112,102812545
107905112,102812469
107905112,102787868
107905112,102780946
107905112,102755312
107905112,102300723
107905112,102298275
107905112,102297543
107905112,102296777
107905112,102283872
107905112,102271741
100000831,102430024
100000831,102428481
100000831,102425076
100000831,102424437
100000831,102423483
100000831,102423380
100000831,102422511
100000831,102420762
100000831,102417128
100000831,102416885
100000831,102416673
100000831,102416282
100000831,102415932
100000831,102415736
100000831,102398492
101617708,102850490
101617708,102849559
101617708,102847923
101617708,102847901
101617708,102846745
101617708,102845935
101617708,102839807
101617708,102838853
101617708,102836099
101617708,102833963
101617708,102833942
101617708,102820885
101617708,102820712
101617708,102818687
101617708,102818666
110224135,102340736
110224135,102340453
110224135,102340350
110224135,102340305
110224135,102339721
110224135,102339466
110224135,102339404
110224135,102338412
110224135,102338398
110224135,102337628
110224135,102337376
110224135,102337178
110224135,102336684
110224135,102336658
110224135,102334807
111449976,102428745
10168159,102003299
10168159,101896816
10168159,101895744
10168159,101885558
10168159,101868099
10168159,101867340
10168159,101867274
10168159,101867262
10168159,101867246
10168159,101866868
10168159,101866771
10168159,101865656
10168159,101865516
10168159,101860947
10168159,101858337
10871931,102813301
10871931,102773495
10871931,102768848
10871931,102754281
10871931,102752530
10871931,102747074
10871931,102425930
10871931,102418533
10871931,102417546
10871931,102415773
10871931,102152776
10871931,102152750
10871931,100559166
10871931,100559163
10871931,100478688
102051900,102350985
102051900,102333100
102051900,102324801
102051900,102320060
102051900,102311968
102051900,102307468
102051900,102300343
102051900,102300111
102051900,102285002
102051900,102271795
102051900,102262012
102051900,102255516
102051900,102242681
102051900,102242009
102051900,102235837
107905112,102271738
107905112,102264843
107905112,102259325
107905112,102258385
107905112,102255541
107905112,102254336
107905112,102253025
107905112,102250745
107905112,102250418
107905112,102248345
107905112,102244526
107905112,102243514
107905112,102241126
107905112,102239683
107905112,102231647
110217923,102845904
110217923,102844318
110217923,102840096
110217923,102835371
110217923,102833446
110217923,102824633
110217923,102824443
110217923,102817874
110217923,102814733
110217923,102215247
103845018,102851125
103845018,102850460
103845018,102844839
103845018,102840415
103845018,102839374
103845018,102836025
103845018,102833498
103845018,102818947
103845018,102811735
103845018,102806566
103845018,102804622
103845018,102804158
103845018,102803121
103845018,102801624
103845018,102790218
101617708,102813938
101617708,102812338
101617708,102809738
101617708,102807332
101617708,102806919
101617708,102804201
101617708,102804189
101617708,102803636
101617708,102796826
101617708,102795773
101617708,102794805
101617708,102794783
101617708,102794757
101617708,102790950
101617708,102789640
10140888,102850798
10140888,102850092
10140888,102848467
10140888,102847807
10140888,102840792
10140888,102839524
10140888,102835162
10140888,102833142
10140888,102832260
10140888,102826497
10140888,102826494
10140888,102820973
10140888,102810994
10140888,102810193
10140888,102804230
110224135,102334779
110224135,102334770
110224135,102334768
110224135,102333930
110224135,102333883
110224135,102333836
110224135,102333341
110224135,102332807
110224135,102332186
110224135,102331478
110224135,102326705
110224135,102324338
110224135,102320035
110224135,102308313
110224135,102301959
108154157,102834981
108154157,102833113
108154157,101809334
108154157,101808976
108154157,101808623
108154157,101808567
108154157,101808503
108154157,101808449
117912106,102850642
117912106,102847550
117912106,102844023
117912106,102843440
117912106,102843131
117912106,102838696
117912106,102828800
117912106,102822749
117912106,102812807
117912106,102790559
117912106,102781099
117912106,102778344
117912106,102777648
11419341,102305955
11419341,102185681
11419341,102179724
11419341,102120570
11419341,102117549
11419341,101895878
11419341,101849322
11419341,101846793
11419341,101845714
11419341,101839951
11419341,101836924
11419341,101836123
11419341,101824166
11419341,101823945
11419341,101822018
113425595,102837076
113425595,102814274
113425595,102812694
113425595,102812408
113425595,102812406
113425595,102809391
113425595,102808429
113425595,102808089
